,Trial,Ts,Tp
14422,422.0,1395.0,857.146203736698
14423,423.0,1395.0,1184.2013188970354
14424,424.0,1535.0,1373.6982789515496
14425,425.0,1265.0,1372.4167460859953
14426,426.0,1535.0,880.3119160960096
14427,427.0,1165.0,1174.5414479223
14428,428.0,1265.0,764.5438716766536
14429,429.0,1265.0,1380.9090833930836
14430,430.0,1265.0,1357.8637996542432
14431,431.0,1395.0,1466.060265609691
14432,432.0,1675.0,1298.2520833289764
14433,433.0,1265.0,1039.6721964011447
14434,434.0,1265.0,1543.1787443924097
14435,435.0,1395.0,1541.2432678926427
14436,436.0,1535.0,2025.5332128900727
14437,437.0,1395.0,1343.4055629933384
14438,438.0,1165.0,1113.312944797469
14439,439.0,1165.0,1358.0313820793067
14440,440.0,1395.0,1325.497431179078
14441,441.0,1535.0,2277.86544251104
14442,442.0,1535.0,1794.585737046489
14443,443.0,1675.0,1994.1597409110489
14444,444.0,1675.0,1222.16602076844
14445,445.0,1265.0,787.2720973141053
14446,446.0,1265.0,1787.111589356863
14447,447.0,1675.0,1463.7875860593815
14448,448.0,1675.0,909.1117487662257
14449,449.0,1265.0,1297.8990173871002
14450,450.0,1675.0,1494.2834837126281
14451,451.0,1535.0,1425.4329024235315
14452,452.0,1675.0,3396.302739360219
14453,453.0,1165.0,1273.1599145633247
14454,454.0,1535.0,2341.8516537235605
14455,455.0,1395.0,875.5441500399638
14456,456.0,1535.0,1261.8636749887833
14457,457.0,1265.0,1251.8753354622752
14458,458.0,1395.0,1891.4670882686873
14459,459.0,1535.0,717.5705448483485
14460,460.0,1535.0,1160.992422496952
14461,461.0,1675.0,1151.5194765687834
14462,462.0,1265.0,1012.0831322159514
14463,463.0,1265.0,859.4419820855998
14464,464.0,1535.0,1580.0034503692016
14465,465.0,1265.0,1592.893540972128
14466,466.0,1165.0,1174.3916383777635
14467,467.0,1675.0,2597.9287371740465
14468,468.0,1535.0,1224.4135410428394
14469,469.0,1395.0,1265.0056734115735
14470,470.0,1535.0,1780.1143001424568
14471,471.0,1395.0,1062.1293691106346
14472,472.0,1535.0,1106.9172222770403
14473,473.0,1265.0,1559.0717680370908
14474,474.0,1675.0,1989.821086470257
14475,475.0,1675.0,2873.3870027639214
14476,476.0,1165.0,1158.4238542973908
14477,477.0,1265.0,1220.94852343281
14478,478.0,1165.0,901.9287213585442
14479,479.0,1165.0,1120.9929823018583
14480,480.0,1535.0,2241.2550762556193
14481,481.0,1675.0,1405.289131492776
14482,482.0,1675.0,1544.637368998346
14483,483.0,1395.0,579.3541727931555
14484,484.0,1165.0,1936.9539937166644
14485,485.0,1675.0,1318.1159796004736
14486,486.0,1675.0,1098.1607703331197
14487,487.0,1265.0,2057.595987089185
14488,488.0,1265.0,861.3602689036347
14489,489.0,1675.0,1457.9925819275322
14490,490.0,1535.0,1320.887885793642
14491,491.0,1165.0,1268.0044984686385
14492,492.0,1535.0,2504.2301186729555
14493,493.0,1265.0,926.302035734368
14494,494.0,1395.0,1839.9033599706809
14495,495.0,1675.0,1905.0703524467392
14496,496.0,1395.0,789.2139585574348
14497,497.0,1535.0,958.6100246600847
14498,498.0,1395.0,1346.393190546621
14499,499.0,1535.0,2044.856868983631
14500,500.0,1265.0,938.6668482749848
14501,501.0,1165.0,1291.202427332744
14502,502.0,1265.0,1080.0502566306604
14503,503.0,1675.0,2184.0608925027964
14504,504.0,1165.0,1370.108594562246
14505,505.0,1165.0,1679.5150623059972
14506,506.0,1535.0,1206.7564449828294
14507,507.0,1165.0,879.7747945179501
14508,508.0,1165.0,1050.7943600723584
14509,509.0,1395.0,2110.236962309974
14510,510.0,1395.0,2016.2184578562415
14511,511.0,1395.0,1197.0332268332259
14512,512.0,1395.0,1154.26062870747
14513,513.0,1395.0,1589.0010658765643
14514,514.0,1395.0,1111.5132292231813
14515,515.0,1535.0,1015.3422206627941
14516,516.0,1265.0,1049.2975995682364
14517,517.0,1675.0,1139.9822755022997
14518,518.0,1535.0,1700.2403243929334
14519,519.0,1165.0,1066.182511179913
14520,520.0,1675.0,1676.2346350582943
14521,521.0,1675.0,2146.9949880985323
14522,522.0,1535.0,1753.8372095572818
14523,523.0,1165.0,666.5938435733974
14524,524.0,1395.0,1224.1142269908555
14525,525.0,1535.0,1353.0813615179757
14526,526.0,1535.0,767.2659192349628
14527,527.0,1165.0,1356.7657226097106
14528,528.0,1675.0,1918.8999199961681
14529,529.0,1675.0,1648.4570143346273
14530,530.0,1265.0,1117.0915025169209
14531,531.0,1165.0,1201.7283056769652
14532,532.0,1395.0,1065.2233416551387
14533,533.0,1165.0,845.4680140774619
14534,534.0,1395.0,1465.0056555991882
14535,535.0,1675.0,1535.1592796183852
14536,536.0,1265.0,1355.782913871376
14537,537.0,1265.0,1458.797341753602
14538,538.0,1265.0,1548.0921655953493
14539,539.0,1265.0,1282.6616689889815
14540,540.0,1675.0,1249.4124127674913
14541,541.0,1675.0,1429.1134550665138
14542,542.0,1265.0,1472.1757180394627
14543,543.0,1535.0,796.1953081165065
14544,544.0,1535.0,2403.4243342219147
14545,545.0,1165.0,1454.6083990603292
14546,546.0,1395.0,966.4586017904963
14547,547.0,1535.0,1416.235586968052
14548,548.0,1165.0,1476.1510389739328
14549,549.0,1265.0,1072.488995416712
14550,550.0,1675.0,2667.1463095441954
14551,551.0,1535.0,1178.7233789170705
14552,552.0,1395.0,1229.484842376946
14553,553.0,1535.0,1086.5264700694186
14554,554.0,1165.0,1631.5332325235954
14555,555.0,1165.0,1420.2795304131519
14556,556.0,1395.0,1457.0621530374428
14557,557.0,1535.0,1949.6402917807843
14558,558.0,1265.0,1117.9394680896053
14559,559.0,1395.0,1477.1263536158879
14560,560.0,1535.0,1383.6749964215123
14561,561.0,1675.0,2432.4654595670577
14562,562.0,1165.0,1339.3266382091456
14563,563.0,1395.0,1233.1076333864653
14564,564.0,1675.0,2293.8337617331163
14565,565.0,1395.0,1074.972073211782
14566,566.0,1265.0,1435.41103036051
14567,567.0,1675.0,1806.898827116895
14568,568.0,1675.0,692.3634358668987
14569,569.0,1535.0,1529.9391552737964
14570,570.0,1675.0,1785.9159547570302
14571,571.0,1535.0,1382.722420252928
14572,572.0,1675.0,2870.6553222489592
14573,573.0,1265.0,1317.109941038354
14574,574.0,1165.0,721.0924546338325
14575,575.0,1265.0,2514.9744531794568
14576,576.0,1165.0,1508.9055764744492
14577,577.0,1675.0,1059.6963613540722
14578,578.0,1165.0,1461.8575369584169
14579,579.0,1165.0,992.4066827930212
14580,580.0,1535.0,2845.879096817004
14581,581.0,1395.0,2244.9301189770886
14582,582.0,1675.0,1641.159476726281
14583,583.0,1265.0,1512.3549475006432
14584,584.0,1675.0,1309.515830960768
14585,585.0,1265.0,764.932160499693
14586,586.0,1675.0,1226.0722504680793
14587,587.0,1675.0,1729.141790983147
14588,588.0,1535.0,1836.342260568901
14589,589.0,1675.0,1414.1895205237943
14590,590.0,1265.0,783.4590858513636
14591,591.0,1265.0,985.1490567923152
14592,592.0,1165.0,3419.369098695818
14593,593.0,1395.0,1769.9554008336504
14594,594.0,1165.0,1720.4012510084992
14595,595.0,1395.0,1033.774335289801
14596,596.0,1265.0,1300.0228312741524
14597,597.0,1165.0,1179.644453181194
14598,598.0,1265.0,1062.5772111033211
14599,599.0,1265.0,1303.0696087071453
14600,600.0,1395.0,1259.9129514475771
14601,601.0,1675.0,1357.6492116649536
14602,602.0,1165.0,2075.8386596953997
14603,603.0,1395.0,1482.2263820647538
14604,604.0,1675.0,1500.3477007572144
14605,605.0,1265.0,1356.9657437882518
14606,606.0,1265.0,1524.5343190830963
14607,607.0,1265.0,1189.2513283525818
14608,608.0,1675.0,1645.4264530304538
14609,609.0,1265.0,878.3663295652842
14610,610.0,1265.0,961.4154572590471
14611,611.0,1395.0,1515.6379192019501
14612,612.0,1265.0,989.1997860079308
14613,613.0,1165.0,777.8608593974856
14614,614.0,1675.0,1682.8622940660898
14615,615.0,1395.0,929.887915010317
14616,616.0,1165.0,841.2995101062156
14617,617.0,1535.0,1194.6724132941729
14618,618.0,1165.0,660.2763924099614
14619,619.0,1395.0,1435.1895676067338
14620,620.0,1265.0,2180.664457677407
14621,621.0,1535.0,1499.440803708666
14622,622.0,1265.0,2032.5257262754133
14623,623.0,1395.0,1533.028176954578
14624,624.0,1165.0,1009.1476651085161
14625,625.0,1165.0,1337.2564678895596
14626,626.0,1165.0,1210.061020214379
14627,627.0,1165.0,1632.6694459112107
14628,628.0,1395.0,1067.5931183297635
14629,629.0,1165.0,1183.4779994077267
14630,630.0,1265.0,1835.4236070902639
14631,631.0,1265.0,880.5297648989845
14632,632.0,1395.0,1140.5389620265385
14633,633.0,1165.0,1666.0105810614498
14634,634.0,1395.0,996.4673402607118
14635,635.0,1395.0,1638.8721305338845
14636,636.0,1165.0,1220.1037382969494
14637,637.0,1395.0,1351.4213582184884
14638,638.0,1395.0,1849.839009940119
14639,639.0,1165.0,1056.1820214611005
14640,640.0,1165.0,992.7720370607673
14641,641.0,1165.0,1493.3608341988522
14642,642.0,1165.0,706.8185795476053
14643,643.0,1535.0,1559.5828266452836
14644,644.0,1395.0,1718.2793337525193
14645,645.0,1395.0,1521.699023830331
14646,646.0,1395.0,1087.882094917034
14647,647.0,1265.0,1346.4494176977723
14648,648.0,1535.0,787.892184732954
14649,649.0,1675.0,876.0124158994086
14650,650.0,1395.0,2022.110163436741
14651,651.0,1265.0,1909.9057079876088
14652,652.0,1675.0,1909.7576483139685
14653,653.0,1395.0,1996.0696841117829
14654,654.0,1535.0,1374.829707960629
14655,655.0,1535.0,2525.642763728631
14656,656.0,1535.0,1337.9877078471045
14657,657.0,1535.0,2220.910126880996
14658,658.0,1395.0,1761.2976649781249
14659,659.0,1395.0,1239.252551581266
14660,660.0,1395.0,1232.6317939402477
14661,661.0,1535.0,1157.4566276892208
14662,662.0,1535.0,1292.3181207253663
14663,663.0,1265.0,1630.0402432238707
14664,664.0,1395.0,717.3547298089678
14665,665.0,1535.0,2164.4375787930903
14666,666.0,1265.0,1112.7574321810685
14667,667.0,1535.0,1437.652083559109
14668,668.0,1265.0,1689.8799266114902
14669,669.0,1395.0,1473.9189816384444
14670,670.0,1675.0,1562.096374311859
14671,671.0,1675.0,1554.3297419387516
14672,672.0,1265.0,1271.3925251982237
14673,673.0,1675.0,1238.4655790742036
14674,674.0,1165.0,1082.5379225557294
14675,675.0,1165.0,1703.720541881886
14676,676.0,1675.0,1585.1907099822404
14677,677.0,1265.0,1884.9889616153991
14678,678.0,1395.0,1547.339250890832
14679,679.0,1535.0,1423.4630648536972
14680,680.0,1165.0,970.0223500949282
14681,681.0,1165.0,1995.657052699489
14682,682.0,1395.0,2101.9095451869694
14683,683.0,1265.0,1689.2379417219518
14684,684.0,1165.0,1060.4273583216552
14685,685.0,1395.0,1805.011272668869
14686,686.0,1265.0,1503.5716539503144
14687,687.0,1395.0,1561.6009213306363
14688,688.0,1165.0,1118.2813938886702
14689,689.0,1395.0,1326.490970379716
14690,690.0,1675.0,2679.1137945121736
14691,691.0,1675.0,2399.746962453872
14692,692.0,1395.0,2873.8887163566196
14693,693.0,1265.0,1362.1107050987493
14694,694.0,1675.0,1592.3680031252995
14695,695.0,1675.0,1229.4942772700772
14696,696.0,1395.0,1093.0909372751328
14697,697.0,1535.0,1797.6098680889659
14698,698.0,1265.0,1618.8147867194843
14699,699.0,1535.0,1341.4003720922483
14700,700.0,1535.0,1803.310458579886
14701,701.0,1675.0,1455.7461940005621
14702,702.0,1395.0,2761.246831609012
14703,703.0,1395.0,1448.8431429801608
14704,704.0,1675.0,1938.7382248887384
14705,705.0,1535.0,1968.0358313892525
14706,706.0,1675.0,2633.207379078502
14707,707.0,1395.0,1702.6439849259027
14708,708.0,1265.0,1096.7654542795035
14709,709.0,1165.0,1016.0490245644484
14710,710.0,1675.0,1155.518460181982
14711,711.0,1395.0,1704.2972072569971
14712,712.0,1535.0,1581.136732075991
14713,713.0,1675.0,1919.5940934206817
14714,714.0,1165.0,1252.638235399737
14715,715.0,1535.0,1539.9070449704839
14716,716.0,1535.0,1833.1477070880385
14717,717.0,1395.0,972.3906933212618
14718,718.0,1675.0,2344.778649829509
14719,719.0,1675.0,1974.8338384140038
14720,720.0,1395.0,1084.0966180563978
14721,721.0,1535.0,1176.0482772664166
14722,722.0,1675.0,1485.077625613387
14723,723.0,1165.0,684.3640569960069
14724,724.0,1535.0,1098.9580263724808
14725,725.0,1395.0,1277.610326708911
14726,726.0,1395.0,1328.3825581357746
14727,727.0,1535.0,1138.0014195367794
14728,728.0,1535.0,766.4866683228918
14729,729.0,1675.0,1284.8398753931883
14730,730.0,1395.0,1634.0983112130543
14731,731.0,1165.0,1009.0390790281195
14732,732.0,1675.0,1529.7010936786085
14733,733.0,1265.0,1550.2428468220253
14734,734.0,1165.0,2792.1900527691396
14735,735.0,1265.0,1337.381378475114
14736,736.0,1265.0,1161.2435817663386
14737,737.0,1165.0,1453.5312354527548
14738,738.0,1395.0,1213.957524332859
14739,739.0,1265.0,983.6840013691445
14740,740.0,1165.0,1639.3599262876828
14741,741.0,1675.0,2758.3031425272143
14742,742.0,1535.0,1729.1275403527468
14743,743.0,1165.0,1051.8220425740315
14744,744.0,1535.0,1419.51964178431
14745,745.0,1675.0,1289.0003073592763
14746,746.0,1675.0,1816.0285684473877
14747,747.0,1165.0,1725.6104776197499
14748,748.0,1675.0,709.8169436362381
14749,749.0,1165.0,776.727019199627
14750,750.0,1165.0,953.6878264855662
14751,751.0,1535.0,1047.7474342393414
14752,752.0,1675.0,1785.1949112288617
14753,753.0,1265.0,1200.572698721213
14754,754.0,1675.0,2079.254123840085
14755,755.0,1395.0,1032.2174421496097
14756,756.0,1535.0,1114.387508252274
14757,757.0,1165.0,1787.9805375717078
14758,758.0,1675.0,868.8075688594412
14759,759.0,1395.0,901.3691674268388
14760,760.0,1165.0,789.9687221706322
14761,761.0,1265.0,998.0114972163188
14762,762.0,1395.0,1070.131437812991
14763,763.0,1165.0,1075.5796011179086
14764,764.0,1675.0,1325.7123733357053
14765,765.0,1395.0,1643.1408107266852
14766,766.0,1165.0,1159.2112435942274
14767,767.0,1535.0,883.036663137942
14768,768.0,1165.0,802.6133169011938
14769,769.0,1265.0,1164.808141532309
14770,770.0,1535.0,1424.1352796057445
14771,771.0,1265.0,852.0970224025393
14772,772.0,1395.0,1881.6069566201832
14773,773.0,1535.0,1814.166970692958
14774,774.0,1395.0,2911.067985474583
14775,775.0,1675.0,2004.944337812246
14776,776.0,1265.0,740.3985172790494
14777,777.0,1395.0,1396.8266443536058
14778,778.0,1535.0,1146.7781171613035
14779,779.0,1535.0,1602.4303879043284
14780,780.0,1395.0,1256.0701704592877
14781,781.0,1395.0,1795.0684187376464
14782,782.0,1395.0,2024.213007588999
14783,783.0,1395.0,1924.6621947179044
14784,784.0,1535.0,1392.45498632465
14785,785.0,1395.0,1749.9081774710723
14786,786.0,1675.0,1984.7237274988877
14787,787.0,1165.0,1439.9643233584927
14788,788.0,1265.0,1419.9482196132876
14789,789.0,1165.0,1006.233900965678
14790,790.0,1675.0,1253.1710606313457
14791,791.0,1265.0,1271.568565467608
14792,792.0,1675.0,1439.549368416676
14793,793.0,1395.0,1579.302619784769
14794,794.0,1535.0,1637.5835760935627
14795,795.0,1675.0,1385.1805272167696
14796,796.0,1395.0,1725.6844847956806
14797,797.0,1535.0,1980.2410796887045
14798,798.0,1675.0,2119.429497885113
14799,799.0,1535.0,2070.884106307548
14800,800.0,1165.0,1672.1862771501546
14801,801.0,1165.0,945.0480688872797
14802,802.0,1535.0,1391.3368260226753
14803,803.0,1675.0,2679.3418380825474
14804,804.0,1265.0,1264.275467154921
14805,805.0,1535.0,1495.14748665813
14806,806.0,1165.0,757.9289535553525
14807,807.0,1535.0,1634.7224969419235
14808,808.0,1535.0,1893.1374977445025
14809,809.0,1165.0,746.9147511510645
14810,810.0,1165.0,1648.8294074382998
14811,811.0,1675.0,764.0350718209567
14812,812.0,1265.0,1512.8716442860555
14813,813.0,1535.0,1335.3967445433682
14814,814.0,1395.0,1878.3066743862
14815,815.0,1675.0,1274.3672514128689
14816,816.0,1395.0,1684.801633658185
14817,817.0,1535.0,1009.0706917294123
14818,818.0,1675.0,1092.189581016701
14819,819.0,1165.0,1030.8828614418326
14820,820.0,1675.0,1506.0112064887228
14821,821.0,1675.0,2082.851242694928
14822,822.0,1535.0,1692.1304727961947
14823,823.0,1165.0,1550.5649434983372
14824,824.0,1535.0,948.756802494197
14825,825.0,1675.0,1461.7379013222492
14826,826.0,1675.0,1230.2077452785168
14827,827.0,1535.0,1905.7094793530323
14828,828.0,1165.0,2227.0500299554074
14829,829.0,1395.0,1680.8336468066552
14830,830.0,1265.0,969.2578741571107
14831,831.0,1395.0,1576.194316407927
14832,832.0,1265.0,2107.1266991774573
14833,833.0,1675.0,1220.3591312409656
14834,834.0,1265.0,1264.4890258170128
14835,835.0,1395.0,1971.306301385745
14836,836.0,1395.0,1554.3358623715592
14837,837.0,1535.0,1425.1451997925624
14838,838.0,1165.0,1461.0044440564093
14839,839.0,1395.0,1349.5824849607086
14840,840.0,1165.0,1104.9307419732074
14841,841.0,1535.0,1202.8682784722837
14842,842.0,1395.0,1211.4184209531113
14843,843.0,1165.0,1296.372147331513
14844,844.0,1395.0,926.1631215047144
14845,845.0,1675.0,1824.3386466105176
14846,846.0,1675.0,764.9015900635151
14847,847.0,1675.0,2402.3985071940115
14848,848.0,1535.0,1546.5989729047956
14849,849.0,1395.0,1548.8342939168235
14850,850.0,1675.0,1587.320247066615
14851,851.0,1165.0,1335.8274747889996
14852,852.0,1535.0,1373.0129855536231
14853,853.0,1265.0,1388.5133437869242
14854,854.0,1395.0,580.1272159993296
14855,855.0,1265.0,1090.0898526797528
14856,856.0,1535.0,2802.433333389232
14857,857.0,1535.0,2653.666524956271
14858,858.0,1395.0,1781.5531290215695
14859,859.0,1165.0,1143.881963062419
14860,860.0,1165.0,1210.2759558095786
14861,861.0,1675.0,846.6770492838774
14862,862.0,1675.0,1564.9438539847215
14863,863.0,1535.0,1903.911301334092
14864,864.0,1165.0,2040.409134794113
14865,865.0,1165.0,1064.5721688916035
14866,866.0,1675.0,1033.5983917676076
14867,867.0,1535.0,1157.1545676214403
14868,868.0,1265.0,1263.8972010615196
14869,869.0,1535.0,873.4112532382968
14870,870.0,1535.0,3014.20016186471
14871,871.0,1675.0,1497.5126607960617
14872,872.0,1395.0,1368.2852100016837
14873,873.0,1395.0,897.7427829578144
14874,874.0,1165.0,890.5919319549921
14875,875.0,1395.0,1707.0950518424065
14876,876.0,1265.0,1312.940313638138
14877,877.0,1675.0,1211.3201249972838
14878,878.0,1165.0,914.7982106025586
14879,879.0,1395.0,1478.5352979339314
14880,880.0,1265.0,1846.6440503852268
14881,881.0,1265.0,2367.8313696551704
14882,882.0,1265.0,1016.8997647254773
14883,883.0,1165.0,860.2238239198726
14884,884.0,1675.0,1771.774082295644
14885,885.0,1165.0,1506.2876113529464
14886,886.0,1165.0,1641.4576686464784
14887,887.0,1675.0,1887.1468673443483
14888,888.0,1395.0,960.7243793394965
14889,889.0,1675.0,1213.7143050473562
14890,890.0,1395.0,1275.0972609392547
14891,891.0,1675.0,1795.5437556125257
14892,892.0,1675.0,1940.4700118468543
14893,893.0,1165.0,731.0490489256129
14894,894.0,1535.0,1886.3522505586614
14895,895.0,1165.0,1206.070917352355
14896,896.0,1535.0,846.9805097650067
14897,897.0,1165.0,1404.2024629668372
14898,898.0,1165.0,831.6523466601461
14899,899.0,1675.0,3784.104006249622
14900,900.0,1535.0,1033.6106328607593
14901,901.0,1675.0,1302.7550555263056
14902,902.0,1675.0,1689.7831360428183
14903,903.0,1265.0,1754.80986644624
14904,904.0,1165.0,921.5837341446336
14905,905.0,1265.0,1122.2306710184855
14906,906.0,1395.0,1126.7062529379332
14907,907.0,1675.0,1343.2436260512334
14908,908.0,1395.0,988.1044982873398
14909,909.0,1395.0,1291.724543077119
14910,910.0,1395.0,1541.0981300268354
14911,911.0,1675.0,2395.7055323307573
14912,912.0,1165.0,1293.49519618471
14913,913.0,1165.0,772.6672704662006
14914,914.0,1395.0,1324.389481613817
14915,915.0,1675.0,2166.337672426137
14916,916.0,1675.0,2680.645348082161
14917,917.0,1675.0,1860.5902969537783
14918,918.0,1165.0,940.9305730504983
14919,919.0,1535.0,1776.071974535723
14920,920.0,1265.0,1341.9063903696597
14921,921.0,1535.0,1103.8046106285328
14922,922.0,1535.0,1967.9966095050784
14923,923.0,1395.0,1816.1260282501657
14924,924.0,1165.0,1329.6471571352515
14925,925.0,1675.0,1452.9151078683997
14926,926.0,1165.0,1139.364734782732
14927,927.0,1395.0,1254.008078321921
14928,928.0,1535.0,1048.637552730271
14929,929.0,1265.0,1027.5323574050458
14930,930.0,1165.0,1052.3934105778123
14931,931.0,1395.0,547.4374664175521
14932,932.0,1265.0,1820.5647045293576
14933,933.0,1395.0,1789.7480203810367
14934,934.0,1395.0,2264.31690529196
14935,935.0,1535.0,1338.2736963887344
14936,936.0,1165.0,1270.5705469443615
14937,937.0,1395.0,1117.367212995297
14938,938.0,1395.0,774.4908933725638
14939,939.0,1265.0,853.3529608524711
14940,940.0,1395.0,611.3339916145782
14941,941.0,1265.0,1850.3870149913027
14942,942.0,1675.0,1727.0297578275176
14943,943.0,1265.0,1095.6913228243968
14944,944.0,1265.0,1028.0455564242575
14945,945.0,1265.0,1430.6701349311002
14946,946.0,1265.0,1484.018690886574
14947,947.0,1395.0,1185.7265128706501
14948,948.0,1535.0,922.9371449329407
14949,949.0,1675.0,928.1742363513574
14950,950.0,1675.0,2049.1452239309765
14951,951.0,1165.0,1215.976788697659
14952,952.0,1535.0,1514.908131084695
14953,953.0,1675.0,1702.2965911390443
14954,954.0,1395.0,2017.4217031358774
14955,955.0,1165.0,1664.403516289376
14956,956.0,1265.0,2327.9628496789555
14957,957.0,1265.0,925.6014837574793
14958,958.0,1165.0,1300.8099936560652
14959,959.0,1535.0,1576.2043802050491
14960,960.0,1395.0,803.157101074628
14961,961.0,1675.0,1095.8497111395181
14962,962.0,1675.0,1744.6995408636546
14963,963.0,1165.0,788.9802400278816
14964,964.0,1395.0,1304.1763064074134
14965,965.0,1265.0,1222.2373566129022
14966,966.0,1675.0,2103.600597439518
14967,967.0,1265.0,900.8746260043018
14968,968.0,1535.0,881.8772506790286
14969,969.0,1165.0,791.2305630905659
14970,970.0,1395.0,1547.6161758170388
14971,971.0,1535.0,1242.0719442283303
14972,972.0,1265.0,1203.2919441859065
14973,973.0,1395.0,1485.8779784340663
14974,974.0,1165.0,1054.0047068216556
14975,975.0,1395.0,1123.323432237817
14976,976.0,1675.0,1338.932684548079
14977,977.0,1265.0,1292.652398227191
14978,978.0,1265.0,1478.7602241784032
14979,979.0,1395.0,1186.7585816878448
14980,980.0,1535.0,1253.6810160393925
14981,981.0,1265.0,1245.4193775936326
14982,982.0,1675.0,1674.684208887522
14983,983.0,1395.0,2015.2270882128125
14984,984.0,1265.0,976.8752784606545
14985,985.0,1165.0,1741.3933240135048
14986,986.0,1675.0,2020.0463534897062
14987,987.0,1265.0,1935.0987735712138
14988,988.0,1265.0,1342.752622881193
14989,989.0,1535.0,1864.0214929888925
14990,990.0,1265.0,943.0931105783309
14991,991.0,1395.0,2085.230672671008
14992,992.0,1395.0,1763.0228325372034
14993,993.0,1675.0,1644.1154797778931
14994,994.0,1165.0,1480.0733873903573
14995,995.0,1265.0,1976.0893471212223
14996,996.0,1395.0,1058.5294013433193
14997,997.0,1675.0,2555.8203876143803
14998,998.0,1675.0,1999.7331523078258
14999,999.0,1535.0,1639.1893963020814
15334,334.0,1165.0,1060.2924605191754
15335,335.0,1165.0,764.4941661161007
15336,336.0,1265.0,1041.2792568075765
15337,337.0,1395.0,949.4125143118439
15338,338.0,1165.0,797.8655718870942
15339,339.0,1395.0,1996.268956011012
15340,340.0,1535.0,1625.6287662076643
15341,341.0,1265.0,942.5447737072795
15342,342.0,1535.0,1668.9581488280387
15343,343.0,1535.0,1492.594380268497
15344,344.0,1535.0,1355.2829870577598
15345,345.0,1395.0,3035.4953431031045
15346,346.0,1265.0,1002.5276643644272
15347,347.0,1535.0,1899.5134203899008
15348,348.0,1395.0,1615.140667116477
15349,349.0,1265.0,1032.961943807967
15350,350.0,1535.0,1553.2630916859803
15351,351.0,1535.0,3060.999060823922
15352,352.0,1395.0,1466.7372275278244
15353,353.0,1675.0,1381.7790876945433
15354,354.0,1165.0,1082.6114139236706
15355,355.0,1675.0,1181.2369915747738
15356,356.0,1535.0,2810.7922292544163
15357,357.0,1165.0,840.3682206229416
15358,358.0,1675.0,1295.0051989511553
15359,359.0,1395.0,1773.7790822901027
15360,360.0,1535.0,2111.550338945415
15361,361.0,1675.0,2039.3629581072455
15362,362.0,1675.0,1503.3600930978864
15363,363.0,1395.0,1373.7804809865365
15364,364.0,1165.0,1316.3089447330804
15365,365.0,1265.0,1191.1622769854216
15366,366.0,1675.0,1619.0991610990757
15367,367.0,1165.0,2893.7317969146266
15368,368.0,1675.0,1235.460796478018
15369,369.0,1535.0,1385.6946747207596
15370,370.0,1675.0,1624.3037766773514
15371,371.0,1265.0,1055.7145828773243
15372,372.0,1535.0,1610.046573783244
15373,373.0,1165.0,876.2140436320256
15374,374.0,1395.0,902.9113050944133
15375,375.0,1535.0,1620.8403398208288
15376,376.0,1165.0,1291.9356625980006
15377,377.0,1265.0,1576.0376226404233
15378,378.0,1165.0,1111.2313759482731
15379,379.0,1535.0,2196.5766399187087
15380,380.0,1395.0,1422.463805113258
15381,381.0,1395.0,1706.9624615922316
15382,382.0,1675.0,1157.4831084007885
15383,383.0,1535.0,1527.5441453871317
15384,384.0,1395.0,1377.636983980763
15385,385.0,1265.0,1332.378650707045
15386,386.0,1395.0,1696.8236385950634
15387,387.0,1535.0,1119.1641102838132
15388,388.0,1395.0,1685.2071146504977
15389,389.0,1675.0,2258.5274480013704
15390,390.0,1265.0,1125.2186226964327
15391,391.0,1165.0,1203.5239236344607
15392,392.0,1675.0,856.3101872291145
15393,393.0,1395.0,1526.315094772307
15394,394.0,1165.0,2042.0871377416581
15395,395.0,1395.0,1339.769192064271
15396,396.0,1675.0,1591.0062786399444
15397,397.0,1395.0,1221.957421285228
15398,398.0,1395.0,1267.2833302014708
15399,399.0,1265.0,930.7863329820144
15400,400.0,1675.0,2230.2180447628684
15401,401.0,1675.0,989.070450274198
15402,402.0,1395.0,858.6587991571357
15403,403.0,1165.0,1020.521404473424
15404,404.0,1265.0,1365.9320482735627
15405,405.0,1535.0,1629.4214009860266
15406,406.0,1165.0,1184.4926792713022
15407,407.0,1675.0,1251.2972429235601
15408,408.0,1165.0,1409.9958578078056
15409,409.0,1535.0,1300.5453179510243
15410,410.0,1535.0,2858.72752732347
15411,411.0,1265.0,1373.1259736116501
15412,412.0,1265.0,952.3476555347758
15413,413.0,1535.0,2338.331313201896
15414,414.0,1395.0,1134.165201433581
15415,415.0,1265.0,1485.6667270900302
15416,416.0,1535.0,1402.2143605522722
15417,417.0,1675.0,1049.0659482777821
15418,418.0,1165.0,586.5647639703371
15419,419.0,1165.0,1552.5686835588015
15420,420.0,1395.0,1145.820551672087
15421,421.0,1535.0,1448.0872699336373
15422,422.0,1165.0,961.1133707653541
15423,423.0,1395.0,1105.6026598489912
15424,424.0,1395.0,1774.7698375483794
15425,425.0,1265.0,1158.5911091373582
15426,426.0,1675.0,2816.0803092148976
15427,427.0,1265.0,1187.2929034125311
15428,428.0,1395.0,1218.1059125439015
15429,429.0,1165.0,1173.7664207396983
15430,430.0,1535.0,1293.856815295826
15431,431.0,1535.0,1152.2684342847583
15432,432.0,1535.0,1098.4894607378042
15433,433.0,1395.0,1342.7366184999023
15434,434.0,1675.0,2317.250586489827
