acc,accuracy,average_response_time,avg_rt,background,batchId,batchTitle,bidi,block,browser,canvas_backend,clock_backend,color_backend,compensation,componentId,componentPos,componentResultId,componentTitle,coordinates,correct,count_Clearscreen,count_Duration,count_GreenDot,count_Instructions,count_Instructions2,count_IsI,count_RedDot,count_TimeEnd,count_Trial,count_experiment,count_loopBlock2,count_mainloop,count_new_logger,count_new_sketchpad,count_new_sketchpad_1,count_osweb,count_pauze,date,datetime,delay_Duration,delay_IsI,description,disable_garbage_collection,duration,experiment,experiment_path,font_bold,font_family,font_italic,font_size,font_underline,foreground,form_clicks,fullscreen,groupMemberId,groupResultId,height,keyboard_backend,mouse_backend,opensesame_codename,opensesame_version,response,response_Instructions,response_Instructions2,response_TimeEnd,response_pauze,response_time,response_time_Instructions,response_time_Instructions2,response_time_TimeEnd,response_time_pauze,round_decimals,sampler_backend,screen,sessionid,sound_buf_size,sound_channels,sound_freq,sound_sample_size,start,studyId,studyResultId,studyTitle,subject_nr,subject_parity,system,time_Clearscreen,time_Duration,time_GreenDot,time_Instructions,time_Instructions2,time_IsI,time_RedDot,time_TimeEnd,time_loopBlock2,time_mainloop,time_new_logger,time_new_sketchpad_1,time_pauze,title,total_correct,total_response_time,total_responses,uniform_coordinates,w,width,workerId
0,0,1292,1292,black,47,Default,no,1,,xpyriment,legacy,legacy,0,44,1,350,OSWeb experiment,uniform,undefined,83,41,41,0,0,41,41,41,41,0,0,0,41,0,1,0,0,,Fri Nov 15 2019 09:01:13 GMT+0100 (Central European Standard Time),769,2827,The main experiment item,yes,1265,,/Users/rijn/Downloads,no,mono,no,18,no,white,no,no,None,null,768,legacy,xpyriment,osweb,1.3.3,space,space,,space,,1360,28888,,1360,,2,legacy,,1573804945264,1024,2,48000,-16,experiment,44,350,TimingShort,0,even,,302964,300814,299531,58,,296687,301598,301598,58,58,302964,28948,,TimingShort,0,54248,42,yes,8,1024,421
0,0,1290,1290,black,47,Default,no,1,,xpyriment,legacy,legacy,0,44,1,350,OSWeb experiment,uniform,undefined,85,42,42,0,0,42,42,42,42,0,0,0,42,0,1,0,0,,Fri Nov 15 2019 09:01:13 GMT+0100 (Central European Standard Time),793,2782,The main experiment item,yes,1395,,/Users/rijn/Downloads,no,mono,no,18,no,white,no,no,None,null,768,legacy,xpyriment,osweb,1.3.3,space,space,,space,,1232,28888,,1232,,2,legacy,,1573804945264,1024,2,48000,-16,experiment,44,350,TimingShort,0,even,,309214,307165,305766,58,,302970,307965,307965,58,58,309214,28948,,TimingShort,0,55480,43,yes,8,1024,421
0,0,1290,1290,black,47,Default,no,1,,xpyriment,legacy,legacy,0,44,1,350,OSWeb experiment,uniform,undefined,87,43,43,0,0,43,43,43,43,0,0,0,43,0,1,0,0,,Fri Nov 15 2019 09:01:13 GMT+0100 (Central European Standard Time),729,3121,The main experiment item,yes,1675,,/Users/rijn/Downloads,no,mono,no,18,no,white,no,no,None,null,768,legacy,xpyriment,osweb,1.3.3,space,space,,space,,1298,28888,,1298,,2,legacy,,1573804945264,1024,2,48000,-16,experiment,44,350,TimingShort,0,even,,316064,314031,312348,58,,309220,314764,314764,58,58,316064,28948,,TimingShort,0,56778,44,yes,8,1024,421
0,0,1290,1290,black,47,Default,no,1,,xpyriment,legacy,legacy,0,44,1,350,OSWeb experiment,uniform,undefined,89,44,44,0,0,44,44,44,44,0,0,0,44,0,1,0,0,,Fri Nov 15 2019 09:01:13 GMT+0100 (Central European Standard Time),733,3086,The main experiment item,yes,1165,,/Users/rijn/Downloads,no,mono,no,18,no,white,no,no,None,null,768,legacy,xpyriment,osweb,1.3.3,space,space,,space,,1253,28888,,1253,,2,legacy,,1573804945264,1024,2,48000,-16,experiment,44,350,TimingShort,0,even,,322347,320331,319164,58,,316070,321081,321081,58,58,322347,28948,,TimingShort,0,58031,45,yes,8,1024,421
0,0,1279,1279,black,47,Default,no,1,,xpyriment,legacy,legacy,0,44,1,350,OSWeb experiment,uniform,undefined,91,45,45,0,0,45,45,45,45,0,0,0,45,0,1,0,0,,Fri Nov 15 2019 09:01:13 GMT+0100 (Central European Standard Time),745,2863,The main experiment item,yes,1395,,/Users/rijn/Downloads,no,mono,no,18,no,white,no,no,None,null,768,legacy,xpyriment,osweb,1.3.3,space,space,,space,,825,28888,,825,,2,legacy,,1573804945264,1024,2,48000,-16,experiment,44,350,TimingShort,0,even,,328214,326632,325231,58,,322355,327381,327381,58,58,328214,28948,,TimingShort,0,58856,46,yes,8,1024,421
0,0,1286,1286,black,47,Default,no,1,,xpyriment,legacy,legacy,0,44,1,350,OSWeb experiment,uniform,undefined,93,46,46,0,0,46,46,46,46,0,0,0,46,0,1,0,0,,Fri Nov 15 2019 09:01:13 GMT+0100 (Central European Standard Time),877,3103,The main experiment item,yes,1395,,/Users/rijn/Downloads,no,mono,no,18,no,white,no,no,None,null,768,legacy,xpyriment,osweb,1.3.3,space,space,,space,,1591,28888,,1591,,2,legacy,,1573804945264,1024,2,48000,-16,experiment,44,350,TimingShort,0,even,,335214,332732,331331,58,,328221,333615,333615,58,58,335214,28948,,TimingShort,0,60447,47,yes,8,1024,421
0,0,1283,1283,black,47,Default,no,1,,xpyriment,legacy,legacy,0,44,1,350,OSWeb experiment,uniform,undefined,95,47,47,0,0,47,47,47,47,0,0,0,47,0,1,0,0,,Fri Nov 15 2019 09:01:13 GMT+0100 (Central European Standard Time),734,2973,The main experiment item,yes,1165,,/Users/rijn/Downloads,no,mono,no,18,no,white,no,no,None,null,768,legacy,xpyriment,osweb,1.3.3,space,space,,space,,1123,28888,,1123,,2,legacy,,1573804945264,1024,2,48000,-16,experiment,44,350,TimingShort,0,even,,341247,339364,338198,58,,335220,340115,340115,58,58,341247,28948,,TimingShort,0,61570,48,yes,8,1024,421
0,0,1285,1285,black,47,Default,no,1,,xpyriment,legacy,legacy,0,44,1,350,OSWeb experiment,uniform,undefined,97,48,48,0,0,48,48,48,48,0,0,0,48,0,1,0,0,,Fri Nov 15 2019 09:01:13 GMT+0100 (Central European Standard Time),818,3013,The main experiment item,yes,1265,,/Users/rijn/Downloads,no,mono,no,18,no,white,no,no,None,null,768,legacy,xpyriment,osweb,1.3.3,space,space,,space,,1416,28888,,1416,,2,legacy,,1573804945264,1024,2,48000,-16,experiment,44,350,TimingShort,0,even,,347814,345564,344282,58,,341254,346398,346398,58,58,347814,28948,,TimingShort,0,62986,49,yes,8,1024,421
0,0,1299,1299,black,47,Default,no,1,,xpyriment,legacy,legacy,0,44,1,350,OSWeb experiment,uniform,undefined,99,49,49,0,0,49,49,49,49,0,0,0,49,0,1,0,0,,Fri Nov 15 2019 09:01:13 GMT+0100 (Central European Standard Time),772,3175,The main experiment item,yes,1675,,/Users/rijn/Downloads,no,mono,no,18,no,white,no,no,None,null,768,legacy,xpyriment,osweb,1.3.3,space,space,,space,,1949,28888,,1949,,2,legacy,,1573804945264,1024,2,48000,-16,experiment,44,350,TimingShort,0,even,,355430,352697,351015,58,,347822,353481,353481,58,58,355430,28948,,TimingShort,0,64935,50,yes,8,1024,421
0,0,1300,1300,black,47,Default,no,1,,xpyriment,legacy,legacy,0,44,1,350,OSWeb experiment,uniform,undefined,101,50,50,0,0,50,50,50,50,0,0,0,50,0,1,0,0,,Fri Nov 15 2019 09:01:13 GMT+0100 (Central European Standard Time),839,2797,The main experiment item,yes,1675,,/Users/rijn/Downloads,no,mono,no,18,no,white,no,no,None,null,768,legacy,xpyriment,osweb,1.3.3,space,space,,space,,1343,28888,,1343,,2,legacy,,1573804945264,1024,2,48000,-16,experiment,44,350,TimingShort,0,even,,362131,359932,358248,58,,355436,360782,360782,58,58,362131,28948,,TimingShort,0,66278,51,yes,8,1024,421
0,0,1313,1313,black,47,Default,no,1,,xpyriment,legacy,legacy,0,44,1,350,OSWeb experiment,uniform,undefined,103,51,51,0,0,51,51,51,51,0,0,0,51,0,1,0,0,,Fri Nov 15 2019 09:01:13 GMT+0100 (Central European Standard Time),750,3038,The main experiment item,yes,1265,,/Users/rijn/Downloads,no,mono,no,18,no,white,no,no,None,null,768,legacy,xpyriment,osweb,1.3.3,space,space,,space,,1999,28888,,1999,,2,legacy,,1573804945264,1024,2,48000,-16,experiment,44,350,TimingShort,0,even,,369215,366447,365181,58,,362137,367199,367199,58,58,369215,28948,,TimingShort,0,68277,52,yes,8,1024,421
0,0,1317,1317,black,47,Default,no,1,,xpyriment,legacy,legacy,0,44,1,350,OSWeb experiment,uniform,undefined,105,52,52,0,0,52,52,52,52,0,0,0,52,0,1,0,0,,Fri Nov 15 2019 09:01:13 GMT+0100 (Central European Standard Time),840,2920,The main experiment item,yes,1395,,/Users/rijn/Downloads,no,mono,no,18,no,white,no,no,None,null,768,legacy,xpyriment,osweb,1.3.3,space,space,,space,,1510,28888,,1510,,2,legacy,,1573804945264,1024,2,48000,-16,experiment,44,350,TimingShort,0,even,,375914,373548,372148,58,,369221,374399,374399,58,58,375914,28948,,TimingShort,0,69787,53,yes,8,1024,421
0,0,1323,1323,black,47,Default,no,1,,xpyriment,legacy,legacy,0,44,1,350,OSWeb experiment,uniform,undefined,107,53,53,0,0,53,53,53,53,0,0,0,53,0,1,0,0,,Fri Nov 15 2019 09:01:13 GMT+0100 (Central European Standard Time),702,3219,The main experiment item,yes,1535,,/Users/rijn/Downloads,no,mono,no,18,no,white,no,no,None,null,768,legacy,xpyriment,osweb,1.3.3,space,space,,space,,1639,28888,,1639,,2,legacy,,1573804945264,1024,2,48000,-16,experiment,44,350,TimingShort,0,even,,383065,380698,379149,58,,375922,381415,381415,58,58,383065,28948,,TimingShort,0,71426,54,yes,8,1024,421
0,0,1323,1323,black,47,Default,no,1,,xpyriment,legacy,legacy,0,44,1,350,OSWeb experiment,uniform,undefined,109,54,54,0,0,54,54,54,54,0,0,0,54,0,1,0,0,,Fri Nov 15 2019 09:01:13 GMT+0100 (Central European Standard Time),864,3239,The main experiment item,yes,1265,,/Users/rijn/Downloads,no,mono,no,18,no,white,no,no,None,null,768,legacy,xpyriment,osweb,1.3.3,space,space,,space,,1315,28888,,1315,,2,legacy,,1573804945264,1024,2,48000,-16,experiment,44,350,TimingShort,0,even,,389797,387599,386332,58,,383075,388466,388466,58,58,389797,28948,,TimingShort,0,72741,55,yes,8,1024,421
0,0,1319,1319,black,47,Default,no,1,,xpyriment,legacy,legacy,0,44,1,350,OSWeb experiment,uniform,undefined,111,55,55,0,0,55,55,55,55,0,0,0,55,0,1,0,0,,Fri Nov 15 2019 09:01:13 GMT+0100 (Central European Standard Time),836,3151,The main experiment item,yes,1265,,/Users/rijn/Downloads,no,mono,no,18,no,white,no,no,None,null,768,legacy,xpyriment,osweb,1.3.3,space,space,,space,,1124,28888,,1124,,2,legacy,,1573804945264,1024,2,48000,-16,experiment,44,350,TimingShort,0,even,,396214,394231,392965,58,,389801,395082,395082,58,58,396214,28948,,TimingShort,0,73865,56,yes,8,1024,421
0,0,1332,1332,black,47,Default,no,1,,xpyriment,legacy,legacy,0,44,1,350,OSWeb experiment,uniform,undefined,113,56,56,0,0,56,56,56,56,0,0,0,56,0,1,0,0,,Fri Nov 15 2019 09:01:13 GMT+0100 (Central European Standard Time),846,3135,The main experiment item,yes,1675,,/Users/rijn/Downloads,no,mono,no,18,no,white,no,no,None,null,768,legacy,xpyriment,osweb,1.3.3,space,space,,space,,2075,28888,,2075,,2,legacy,,1573804945264,1024,2,48000,-16,experiment,44,350,TimingShort,0,even,,403982,401049,399366,58,,396220,401899,401899,58,58,403982,28948,,TimingShort,0,75940,57,yes,8,1024,421
0,0,1327,1327,black,47,Default,no,1,,xpyriment,legacy,legacy,0,44,1,350,OSWeb experiment,uniform,undefined,115,57,57,0,0,57,57,57,57,0,0,0,57,0,1,0,0,,Fri Nov 15 2019 09:01:13 GMT+0100 (Central European Standard Time),709,3111,The main experiment item,yes,1675,,/Users/rijn/Downloads,no,mono,no,18,no,white,no,no,None,null,768,legacy,xpyriment,osweb,1.3.3,space,space,,space,,1033,28888,,1033,,2,legacy,,1573804945264,1024,2,48000,-16,experiment,44,350,TimingShort,0,even,,410565,408798,407116,58,,403988,409516,409516,58,58,410565,28948,,TimingShort,0,76973,58,yes,8,1024,421
0,0,1334,1334,black,47,Default,no,1,,xpyriment,legacy,legacy,0,44,1,350,OSWeb experiment,uniform,undefined,117,58,58,0,0,58,58,58,58,0,0,0,58,0,1,0,0,,Fri Nov 15 2019 09:01:13 GMT+0100 (Central European Standard Time),744,2836,The main experiment item,yes,1675,,/Users/rijn/Downloads,no,mono,no,18,no,white,no,no,None,null,768,legacy,xpyriment,osweb,1.3.3,space,space,,space,,1724,28888,,1724,,2,legacy,,1573804945264,1024,2,48000,-16,experiment,44,350,TimingShort,0,even,,417582,415099,413416,58,,410571,415849,415849,58,58,417582,28948,,TimingShort,0,78697,59,yes,8,1024,421
0,0,1339,1339,black,47,Default,no,1,,xpyriment,legacy,legacy,0,44,1,350,OSWeb experiment,uniform,undefined,119,59,59,0,0,59,59,59,59,0,0,0,59,0,1,0,0,,Fri Nov 15 2019 09:01:13 GMT+0100 (Central European Standard Time),890,3019,The main experiment item,yes,1535,,/Users/rijn/Downloads,no,mono,no,18,no,white,no,no,None,null,768,legacy,xpyriment,osweb,1.3.3,space,space,,space,,1669,28888,,1669,,2,legacy,,1573804945264,1024,2,48000,-16,experiment,44,350,TimingShort,0,even,,424749,422165,420616,58,,417589,423065,423065,58,58,424749,28948,,TimingShort,0,80366,60,yes,8,1024,421
0,0,1337,1337,black,47,Default,no,1,,xpyriment,legacy,legacy,0,44,1,350,OSWeb experiment,uniform,undefined,121,60,60,0,0,60,60,60,60,0,0,0,60,0,1,0,0,,Fri Nov 15 2019 09:01:13 GMT+0100 (Central European Standard Time),887,2917,The main experiment item,yes,1265,,/Users/rijn/Downloads,no,mono,no,18,no,white,no,no,None,null,768,legacy,xpyriment,osweb,1.3.3,space,space,,space,,1187,28888,,1187,,2,legacy,,1573804945264,1024,2,48000,-16,experiment,44,350,TimingShort,0,even,,431049,428949,427682,58,,424755,429850,429850,58,58,431049,28948,,TimingShort,0,81553,61,yes,8,1024,421
0,0,1337,1337,black,47,Default,no,1,,xpyriment,legacy,legacy,0,44,1,350,OSWeb experiment,uniform,undefined,123,61,61,0,0,61,61,61,61,0,0,0,61,0,1,0,0,,Fri Nov 15 2019 09:01:13 GMT+0100 (Central European Standard Time),747,2884,The main experiment item,yes,1675,,/Users/rijn/Downloads,no,mono,no,18,no,white,no,no,None,null,768,legacy,xpyriment,osweb,1.3.3,space,space,,space,,1335,28888,,1335,,2,legacy,,1573804945264,1024,2,48000,-16,experiment,44,350,TimingShort,0,even,,437731,435632,433948,58,,431055,436382,436383,58,58,437731,28948,,TimingShort,0,82888,62,yes,8,1024,421
0,0,1337,1337,black,47,Default,no,1,,xpyriment,legacy,legacy,0,44,1,350,OSWeb experiment,uniform,undefined,125,62,62,0,0,62,62,62,62,0,0,0,62,0,1,0,0,,Fri Nov 15 2019 09:01:13 GMT+0100 (Central European Standard Time),806,2869,The main experiment item,yes,1265,,/Users/rijn/Downloads,no,mono,no,18,no,white,no,no,None,null,768,legacy,xpyriment,osweb,1.3.3,space,space,,space,,1312,28888,,1312,,2,legacy,,1573804945264,1024,2,48000,-16,experiment,44,350,TimingShort,0,even,,444032,441899,440618,58,,437737,442717,442717,58,58,444032,28948,,TimingShort,0,84200,63,yes,8,1024,421
0,0,1335,1335,black,47,Default,no,1,,xpyriment,legacy,legacy,0,44,1,350,OSWeb experiment,uniform,undefined,127,63,63,0,0,63,63,63,63,0,0,0,63,0,1,0,0,,Fri Nov 15 2019 09:01:13 GMT+0100 (Central European Standard Time),807,2875,The main experiment item,yes,1535,,/Users/rijn/Downloads,no,mono,no,18,no,white,no,no,None,null,768,legacy,xpyriment,osweb,1.3.3,space,space,,space,,1220,28888,,1220,,2,legacy,,1573804945264,1024,2,48000,-16,experiment,44,350,TimingShort,0,even,,450516,448465,446916,58,,444038,449282,449282,58,58,450516,28948,,TimingShort,0,85420,64,yes,8,1024,421
0,0,1338,1338,black,47,Default,no,1,,xpyriment,legacy,legacy,0,44,1,350,OSWeb experiment,uniform,undefined,129,64,64,0,0,64,64,64,64,0,0,0,64,0,1,0,0,,Fri Nov 15 2019 09:01:13 GMT+0100 (Central European Standard Time),733,2819,The main experiment item,yes,1165,,/Users/rijn/Downloads,no,mono,no,18,no,white,no,no,None,null,768,legacy,xpyriment,osweb,1.3.3,space,space,,space,,1579,28888,,1579,,2,legacy,,1573804945264,1024,2,48000,-16,experiment,44,350,TimingShort,0,even,,456848,454515,453349,58,,450525,455266,455266,58,58,456848,28948,,TimingShort,0,86999,65,yes,8,1024,421
0,0,1339,1339,black,47,Default,no,1,,xpyriment,legacy,legacy,0,44,1,350,OSWeb experiment,uniform,undefined,131,65,65,0,0,65,65,65,65,0,0,0,65,0,1,0,0,,Fri Nov 15 2019 09:01:13 GMT+0100 (Central European Standard Time),782,3082,The main experiment item,yes,1535,,/Users/rijn/Downloads,no,mono,no,18,no,white,no,no,None,null,768,legacy,xpyriment,osweb,1.3.3,space,space,,space,,1379,28888,,1379,,2,legacy,,1573804945264,1024,2,48000,-16,experiment,44,350,TimingShort,0,even,,463665,461499,459949,58,,456855,462283,462283,58,58,463665,28948,,TimingShort,0,88378,66,yes,8,1024,421
0,0,1336,1336,black,47,Default,no,1,,xpyriment,legacy,legacy,0,44,1,350,OSWeb experiment,uniform,undefined,133,66,66,0,0,66,66,66,66,0,0,0,66,0,1,0,0,,Fri Nov 15 2019 09:01:13 GMT+0100 (Central European Standard Time),825,3009,The main experiment item,yes,1165,,/Users/rijn/Downloads,no,mono,no,18,no,white,no,no,None,null,768,legacy,xpyriment,osweb,1.3.3,space,space,,space,,1160,28888,,1160,,2,legacy,,1573804945264,1024,2,48000,-16,experiment,44,350,TimingShort,0,even,,469866,467866,466683,58,,463671,468701,468701,58,58,469866,28948,,TimingShort,0,89538,67,yes,8,1024,421
0,0,1337,1337,black,47,Default,no,1,,xpyriment,legacy,legacy,0,44,1,350,OSWeb experiment,uniform,undefined,135,67,67,0,0,67,67,67,67,0,0,0,67,0,1,0,0,,Fri Nov 15 2019 09:01:13 GMT+0100 (Central European Standard Time),707,3208,The main experiment item,yes,1675,,/Users/rijn/Downloads,no,mono,no,18,no,white,no,no,None,null,768,legacy,xpyriment,osweb,1.3.3,space,space,,space,,1379,28888,,1379,,2,legacy,,1573804945264,1024,2,48000,-16,experiment,44,350,TimingShort,0,even,,476866,474766,473082,58,,469872,475483,475483,58,58,476866,28948,,TimingShort,0,90917,68,yes,8,1024,421
0,0,1332,1332,black,47,Default,no,1,,xpyriment,legacy,legacy,0,44,1,350,OSWeb experiment,uniform,undefined,137,68,68,0,0,68,68,68,68,0,0,0,68,0,1,0,0,,Fri Nov 15 2019 09:01:13 GMT+0100 (Central European Standard Time),774,2796,The main experiment item,yes,1395,,/Users/rijn/Downloads,no,mono,no,18,no,white,no,no,None,null,768,legacy,xpyriment,osweb,1.3.3,space,space,,space,,963,28888,,963,,2,legacy,,1573804945264,1024,2,48000,-16,experiment,44,350,TimingShort,0,even,,482832,481082,479683,58,,476872,481866,481866,58,58,482832,28948,,TimingShort,0,91880,69,yes,8,1024,421
0,0,1334,1334,black,47,Default,no,1,,xpyriment,legacy,legacy,0,44,1,350,OSWeb experiment,uniform,undefined,139,69,69,0,0,69,69,69,69,0,0,0,69,0,1,0,0,,Fri Nov 15 2019 09:01:13 GMT+0100 (Central European Standard Time),746,2799,The main experiment item,yes,1395,,/Users/rijn/Downloads,no,mono,no,18,no,white,no,no,None,null,768,legacy,xpyriment,osweb,1.3.3,space,space,,space,,1503,28888,,1503,,2,legacy,,1573804945264,1024,2,48000,-16,experiment,44,350,TimingShort,0,even,,489316,487049,485649,58,,482839,487799,487799,58,58,489316,28948,,TimingShort,0,93383,70,yes,8,1024,421
0,0,1334,1334,black,47,Default,no,1,,xpyriment,legacy,legacy,0,44,1,350,OSWeb experiment,uniform,undefined,141,70,70,0,0,70,70,70,70,0,0,0,70,0,1,0,0,,Fri Nov 15 2019 09:01:13 GMT+0100 (Central European Standard Time),788,2949,The main experiment item,yes,1395,,/Users/rijn/Downloads,no,mono,no,18,no,white,no,no,None,null,768,legacy,xpyriment,osweb,1.3.3,space,space,,space,,1362,28888,,1362,,2,legacy,,1573804945264,1024,2,48000,-16,experiment,44,350,TimingShort,0,even,,495849,493682,492283,58,,489322,494483,494483,58,58,495849,28948,,TimingShort,0,94745,71,yes,8,1024,421
0,0,1335,1335,black,47,Default,no,1,,xpyriment,legacy,legacy,0,44,1,350,OSWeb experiment,uniform,undefined,143,71,71,0,0,71,71,71,71,0,0,0,71,0,1,0,0,,Fri Nov 15 2019 09:01:13 GMT+0100 (Central European Standard Time),871,3016,The main experiment item,yes,1395,,/Users/rijn/Downloads,no,mono,no,18,no,white,no,no,None,null,768,legacy,xpyriment,osweb,1.3.3,space,space,,space,,1342,28888,,1342,,2,legacy,,1573804945264,1024,2,48000,-16,experiment,44,350,TimingShort,0,even,,502516,500283,498883,58,,495857,501167,501167,58,58,502516,28948,,TimingShort,0,96087,72,yes,8,1024,421
0,0,1334,1334,black,47,Default,no,1,,xpyriment,legacy,legacy,0,44,1,350,OSWeb experiment,uniform,undefined,145,72,72,0,0,72,72,72,72,0,0,0,72,0,1,0,0,,Fri Nov 15 2019 09:01:13 GMT+0100 (Central European Standard Time),775,2910,The main experiment item,yes,1395,,/Users/rijn/Downloads,no,mono,no,18,no,white,no,no,None,null,768,legacy,xpyriment,osweb,1.3.3,space,space,,space,,1275,28888,,1275,,2,legacy,,1573804945264,1024,2,48000,-16,experiment,44,350,TimingShort,0,even,,508916,506850,505451,58,,502523,507634,507634,58,58,508916,28948,,TimingShort,0,97362,73,yes,8,1024,421
0,0,1336,1336,black,47,Default,no,1,,xpyriment,legacy,legacy,0,44,1,350,OSWeb experiment,uniform,undefined,147,73,73,0,0,73,73,73,73,0,0,0,73,0,1,0,0,,Fri Nov 15 2019 09:01:13 GMT+0100 (Central European Standard Time),827,3229,The main experiment item,yes,1675,,/Users/rijn/Downloads,no,mono,no,18,no,white,no,no,None,null,768,legacy,xpyriment,osweb,1.3.3,space,space,,space,,1530,28888,,1530,,2,legacy,,1573804945264,1024,2,48000,-16,experiment,44,350,TimingShort,0,even,,516216,513849,512166,58,,508922,514684,514684,58,58,516216,28948,,TimingShort,0,98892,74,yes,8,1024,421
0,0,1342,1342,black,47,Default,no,1,,xpyriment,legacy,legacy,0,44,1,350,OSWeb experiment,uniform,undefined,149,74,74,0,0,74,74,74,74,0,0,0,74,0,1,0,0,,Fri Nov 15 2019 09:01:13 GMT+0100 (Central European Standard Time),801,2775,The main experiment item,yes,1675,,/Users/rijn/Downloads,no,mono,no,18,no,white,no,no,None,null,768,legacy,xpyriment,osweb,1.3.3,space,space,,space,,1753,28888,,1753,,2,legacy,,1573804945264,1024,2,48000,-16,experiment,44,350,TimingShort,0,even,,523267,520686,519000,58,,516222,521500,521500,58,58,523267,28948,,TimingShort,0,100645,75,yes,8,1024,421
0,0,1348,1348,black,47,Default,no,1,,xpyriment,legacy,legacy,0,44,1,350,OSWeb experiment,uniform,undefined,151,75,75,0,0,75,75,75,75,0,0,0,75,0,1,0,0,,Fri Nov 15 2019 09:01:13 GMT+0100 (Central European Standard Time),779,2885,The main experiment item,yes,1535,,/Users/rijn/Downloads,no,mono,no,18,no,white,no,no,None,null,768,legacy,xpyriment,osweb,1.3.3,space,space,,space,,1809,28888,,1809,,2,legacy,,1573804945264,1024,2,48000,-16,experiment,44,350,TimingShort,0,even,,530316,527716,526167,58,,523273,528500,528500,58,58,530316,28948,,TimingShort,0,102454,76,yes,8,1024,421
