acc,accuracy,average_response_time,avg_rt,background,batchId,batchTitle,bidi,block,browser,canvas_backend,clock_backend,color_backend,compensation,componentId,componentPos,componentResultId,componentTitle,coordinates,correct,count_Clearscreen,count_Duration,count_GreenDot,count_Instructions,count_Instructions2,count_IsI,count_RedDot,count_TimeEnd,count_Trial,count_experiment,count_loopBlock2,count_mainloop,count_new_logger,count_new_sketchpad,count_new_sketchpad_1,count_osweb,count_pauze,date,datetime,delay_Duration,delay_IsI,description,disable_garbage_collection,duration,experiment,experiment_path,font_bold,font_family,font_italic,font_size,font_underline,foreground,form_clicks,fullscreen,groupMemberId,groupResultId,height,keyboard_backend,mouse_backend,opensesame_codename,opensesame_version,response,response_Instructions,response_Instructions2,response_TimeEnd,response_pauze,response_time,response_time_Instructions,response_time_Instructions2,response_time_TimeEnd,response_time_pauze,round_decimals,sampler_backend,screen,sessionid,sound_buf_size,sound_channels,sound_freq,sound_sample_size,start,studyId,studyResultId,studyTitle,subject_nr,subject_parity,system,time_Clearscreen,time_Duration,time_GreenDot,time_Instructions,time_Instructions2,time_IsI,time_RedDot,time_TimeEnd,time_loopBlock2,time_mainloop,time_new_logger,time_new_sketchpad_1,time_pauze,title,total_correct,total_response_time,total_responses,uniform_coordinates,w,width,workerId
0,0,1105,1105,black,48,Default,no,1,,xpyriment,legacy,legacy,0,45,1,410,OSWeb experiment,uniform,undefined,43,21,21,0,0,21,21,21,21,0,0,0,21,0,1,0,0,,Fri Nov 15 2019 10:32:59 GMT+0100 (Central European Standard Time),893,3201,The main experiment item,yes,1265,,/Users/rijn/Downloads,no,mono,no,18,no,white,no,no,None,null,768,legacy,xpyriment,osweb,1.3.3,space,space,,space,,642,45967,,642,,2,legacy,,1573810474801,1024,2,48000,-16,experiment,45,410,TimingLong,0,even,,185781,184231,182949,59,,179742,185133,185133,59,59,185781,46027,,TimingLong,0,24318,22,yes,8,1024,481
0,0,1100,1100,black,48,Default,no,1,,xpyriment,legacy,legacy,0,45,1,410,OSWeb experiment,uniform,undefined,45,22,22,0,0,22,22,22,22,0,0,0,22,0,1,0,0,,Fri Nov 15 2019 10:32:59 GMT+0100 (Central European Standard Time),707,3005,The main experiment item,yes,1165,,/Users/rijn/Downloads,no,mono,no,18,no,white,no,no,None,null,768,legacy,xpyriment,osweb,1.3.3,space,space,,space,,973,45967,,973,,2,legacy,,1573810474801,1024,2,48000,-16,experiment,45,410,TimingLong,0,even,,191665,189965,188799,59,,185791,190682,190682,59,59,191665,46027,,TimingLong,0,25291,23,yes,8,1024,481
0,0,1094,1094,black,48,Default,no,1,,xpyriment,legacy,legacy,0,45,1,410,OSWeb experiment,uniform,undefined,47,23,23,0,0,23,23,23,23,0,0,0,23,0,1,0,0,,Fri Nov 15 2019 10:32:59 GMT+0100 (Central European Standard Time),754,2945,The main experiment item,yes,1265,,/Users/rijn/Downloads,no,mono,no,18,no,white,no,no,None,null,768,legacy,xpyriment,osweb,1.3.3,space,space,,space,,964,45967,,964,,2,legacy,,1573810474801,1024,2,48000,-16,experiment,45,410,TimingLong,0,even,,197648,195916,194632,59,,191677,196683,196683,59,59,197648,46027,,TimingLong,0,26255,24,yes,8,1024,481
0,0,1094,1094,black,48,Default,no,1,,xpyriment,legacy,legacy,0,45,1,410,OSWeb experiment,uniform,undefined,49,24,24,0,0,24,24,24,24,0,0,0,24,0,1,0,0,,Fri Nov 15 2019 10:32:59 GMT+0100 (Central European Standard Time),835,2924,The main experiment item,yes,1395,,/Users/rijn/Downloads,no,mono,no,18,no,white,no,no,None,null,768,legacy,xpyriment,osweb,1.3.3,space,space,,space,,1086,45967,,1086,,2,legacy,,1573810474801,1024,2,48000,-16,experiment,45,410,TimingLong,0,even,,203948,201999,200599,59,,197658,202849,202849,59,59,203948,46027,,TimingLong,0,27341,25,yes,8,1024,481
0,0,1088,1088,black,48,Default,no,1,,xpyriment,legacy,legacy,0,45,1,410,OSWeb experiment,uniform,undefined,51,25,25,0,0,25,25,25,25,0,0,0,25,0,1,0,0,,Fri Nov 15 2019 10:32:59 GMT+0100 (Central European Standard Time),706,3148,The main experiment item,yes,1165,,/Users/rijn/Downloads,no,mono,no,18,no,white,no,no,None,null,768,legacy,xpyriment,osweb,1.3.3,space,space,,space,,943,45967,,943,,2,legacy,,1573810474801,1024,2,48000,-16,experiment,45,410,TimingLong,0,even,,209965,208299,207116,59,,203961,209016,209016,59,59,209965,46027,,TimingLong,0,28284,26,yes,8,1024,481
0,0,1095,1095,black,48,Default,no,1,,xpyriment,legacy,legacy,0,45,1,410,OSWeb experiment,uniform,undefined,53,26,26,0,0,26,26,26,26,0,0,0,26,0,1,0,0,,Fri Nov 15 2019 10:32:59 GMT+0100 (Central European Standard Time),851,3056,The main experiment item,yes,1165,,/Users/rijn/Downloads,no,mono,no,18,no,white,no,no,None,null,768,legacy,xpyriment,osweb,1.3.3,space,space,,space,,1268,45967,,1268,,2,legacy,,1573810474801,1024,2,48000,-16,experiment,45,410,TimingLong,0,even,,216382,214233,213049,59,,209975,215099,215099,59,59,216382,46027,,TimingLong,0,29552,27,yes,8,1024,481
0,0,1099,1099,black,48,Default,no,1,,xpyriment,legacy,legacy,0,45,1,410,OSWeb experiment,uniform,undefined,55,27,27,0,0,27,27,27,27,0,0,0,27,0,1,0,0,,Fri Nov 15 2019 10:32:59 GMT+0100 (Central European Standard Time),861,3211,The main experiment item,yes,1675,,/Users/rijn/Downloads,no,mono,no,18,no,white,no,no,None,null,768,legacy,xpyriment,osweb,1.3.3,space,space,,space,,1233,45967,,1233,,2,legacy,,1573810474801,1024,2,48000,-16,experiment,45,410,TimingLong,0,even,,223415,221299,219615,59,,216392,222166,222166,59,59,223415,46027,,TimingLong,0,30785,28,yes,8,1024,481
0,0,1100,1100,black,48,Default,no,1,,xpyriment,legacy,legacy,0,45,1,410,OSWeb experiment,uniform,undefined,57,28,28,0,0,28,28,28,28,0,0,0,28,0,1,0,0,,Fri Nov 15 2019 10:32:59 GMT+0100 (Central European Standard Time),892,2841,The main experiment item,yes,1535,,/Users/rijn/Downloads,no,mono,no,18,no,white,no,no,None,null,768,legacy,xpyriment,osweb,1.3.3,space,space,,space,,1115,45967,,1115,,2,legacy,,1573810474801,1024,2,48000,-16,experiment,45,410,TimingLong,0,even,,229848,227833,226282,59,,223425,228732,228732,59,59,229848,46027,,TimingLong,0,31900,29,yes,8,1024,481
0,0,1100,1100,black,48,Default,no,1,,xpyriment,legacy,legacy,0,45,1,410,OSWeb experiment,uniform,undefined,59,29,29,0,0,29,29,29,29,0,0,0,29,0,1,0,0,,Fri Nov 15 2019 10:32:59 GMT+0100 (Central European Standard Time),763,2909,The main experiment item,yes,1675,,/Users/rijn/Downloads,no,mono,no,18,no,white,no,no,None,null,768,legacy,xpyriment,osweb,1.3.3,space,space,,space,,1086,45967,,1086,,2,legacy,,1573810474801,1024,2,48000,-16,experiment,45,410,TimingLong,0,even,,236332,234465,232782,59,,229860,235233,235233,59,59,236332,46027,,TimingLong,0,32986,30,yes,8,1024,481
0,0,1100,1100,black,48,Default,no,1,,xpyriment,legacy,legacy,0,45,1,410,OSWeb experiment,uniform,undefined,61,30,30,0,0,30,30,30,30,0,0,0,30,0,1,0,0,,Fri Nov 15 2019 10:32:59 GMT+0100 (Central European Standard Time),733,3189,The main experiment item,yes,1165,,/Users/rijn/Downloads,no,mono,no,18,no,white,no,no,None,null,768,legacy,xpyriment,osweb,1.3.3,space,space,,space,,1108,45967,,1108,,2,legacy,,1573810474801,1024,2,48000,-16,experiment,45,410,TimingLong,0,even,,242598,240734,239550,59,,236342,241483,241483,59,59,242598,46027,,TimingLong,0,34094,31,yes,8,1024,481
0,0,1097,1097,black,48,Default,no,1,,xpyriment,legacy,legacy,0,45,1,410,OSWeb experiment,uniform,undefined,63,31,31,0,0,31,31,31,31,0,0,0,31,0,1,0,0,,Fri Nov 15 2019 10:32:59 GMT+0100 (Central European Standard Time),735,3210,The main experiment item,yes,1265,,/Users/rijn/Downloads,no,mono,no,18,no,white,no,no,None,null,768,legacy,xpyriment,osweb,1.3.3,space,space,,space,,1021,45967,,1021,,2,legacy,,1573810474801,1024,2,48000,-16,experiment,45,410,TimingLong,0,even,,248882,247099,245832,59,,242609,247850,247850,59,59,248882,46027,,TimingLong,0,35115,32,yes,8,1024,481
0,0,1115,1115,black,48,Default,no,1,,xpyriment,legacy,legacy,0,45,1,410,OSWeb experiment,uniform,undefined,65,32,32,0,0,32,32,32,32,0,0,0,32,0,1,0,0,,Fri Nov 15 2019 10:32:59 GMT+0100 (Central European Standard Time),865,2806,The main experiment item,yes,1675,,/Users/rijn/Downloads,no,mono,no,18,no,white,no,no,None,null,768,legacy,xpyriment,osweb,1.3.3,space,space,,space,,1668,45967,,1668,,2,legacy,,1573810474801,1024,2,48000,-16,experiment,45,410,TimingLong,0,even,,255948,253399,251717,59,,248892,254267,254267,59,59,255948,46027,,TimingLong,0,36783,33,yes,8,1024,481
0,0,1112,1112,black,48,Default,no,1,,xpyriment,legacy,legacy,0,45,1,410,OSWeb experiment,uniform,undefined,67,33,33,0,0,33,33,33,33,0,0,0,33,0,1,0,0,,Fri Nov 15 2019 10:32:59 GMT+0100 (Central European Standard Time),860,3189,The main experiment item,yes,1165,,/Users/rijn/Downloads,no,mono,no,18,no,white,no,no,None,null,768,legacy,xpyriment,osweb,1.3.3,space,space,,space,,1031,45967,,1031,,2,legacy,,1573810474801,1024,2,48000,-16,experiment,45,410,TimingLong,0,even,,262248,260349,259167,59,,255959,261216,261216,59,59,262248,46027,,TimingLong,0,37814,34,yes,8,1024,481
0,0,1111,1111,black,48,Default,no,1,,xpyriment,legacy,legacy,0,45,1,410,OSWeb experiment,uniform,undefined,69,34,34,0,0,34,34,34,34,0,0,0,34,0,1,0,0,,Fri Nov 15 2019 10:32:59 GMT+0100 (Central European Standard Time),795,3076,The main experiment item,yes,1165,,/Users/rijn/Downloads,no,mono,no,18,no,white,no,no,None,null,768,legacy,xpyriment,osweb,1.3.3,space,space,,space,,1084,45967,,1084,,2,legacy,,1573810474801,1024,2,48000,-16,experiment,45,410,TimingLong,0,even,,268432,266534,265350,59,,262260,267339,267339,59,59,268432,46027,,TimingLong,0,38898,35,yes,8,1024,481
0,0,1118,1118,black,48,Default,no,1,,xpyriment,legacy,legacy,0,45,1,410,OSWeb experiment,uniform,undefined,71,35,35,0,0,35,35,35,35,0,0,0,35,0,1,0,0,,Fri Nov 15 2019 10:32:59 GMT+0100 (Central European Standard Time),718,3075,The main experiment item,yes,1675,,/Users/rijn/Downloads,no,mono,no,18,no,white,no,no,None,null,768,legacy,xpyriment,osweb,1.3.3,space,space,,space,,1337,45967,,1337,,2,legacy,,1573810474801,1024,2,48000,-16,experiment,45,410,TimingLong,0,even,,275299,273216,271533,59,,268446,273950,273950,59,59,275299,46027,,TimingLong,0,40235,36,yes,8,1024,481
0,0,1112,1112,black,48,Default,no,1,,xpyriment,legacy,legacy,0,45,1,410,OSWeb experiment,uniform,undefined,73,36,36,0,0,36,36,36,36,0,0,0,36,0,1,0,0,,Fri Nov 15 2019 10:32:59 GMT+0100 (Central European Standard Time),773,2762,The main experiment item,yes,1395,,/Users/rijn/Downloads,no,mono,no,18,no,white,no,no,None,null,768,legacy,xpyriment,osweb,1.3.3,space,space,,space,,898,45967,,898,,2,legacy,,1573810474801,1024,2,48000,-16,experiment,45,410,TimingLong,0,even,,281183,279482,278084,59,,275309,280268,280268,59,59,281183,46027,,TimingLong,0,41133,37,yes,8,1024,481
0,0,1133,1133,black,48,Default,no,1,,xpyriment,legacy,legacy,0,45,1,410,OSWeb experiment,uniform,undefined,75,37,37,0,0,37,37,37,37,0,0,0,37,0,1,0,0,,Fri Nov 15 2019 10:32:59 GMT+0100 (Central European Standard Time),833,3246,The main experiment item,yes,1675,,/Users/rijn/Downloads,no,mono,no,18,no,white,no,no,None,null,768,legacy,xpyriment,osweb,1.3.3,space,space,,space,,1904,45967,,1904,,2,legacy,,1573810474801,1024,2,48000,-16,experiment,45,410,TimingLong,0,even,,288899,286132,284450,59,,281193,286983,286983,59,59,288899,46027,,TimingLong,0,43037,38,yes,8,1024,481
0,0,1142,1142,black,48,Default,no,1,,xpyriment,legacy,legacy,0,45,1,410,OSWeb experiment,uniform,undefined,77,38,38,0,0,38,38,38,38,0,0,0,38,0,1,0,0,,Fri Nov 15 2019 10:32:59 GMT+0100 (Central European Standard Time),779,2856,The main experiment item,yes,1675,,/Users/rijn/Downloads,no,mono,no,18,no,white,no,no,None,null,768,legacy,xpyriment,osweb,1.3.3,space,space,,space,,1493,45967,,1493,,2,legacy,,1573810474801,1024,2,48000,-16,experiment,45,410,TimingLong,0,even,,295750,293466,291783,59,,288909,294250,294250,59,59,295750,46027,,TimingLong,0,44530,39,yes,8,1024,481
0,0,1153,1153,black,48,Default,no,1,,xpyriment,legacy,legacy,0,45,1,410,OSWeb experiment,uniform,undefined,79,39,39,0,0,39,39,39,39,0,0,0,39,0,1,0,0,,Fri Nov 15 2019 10:32:59 GMT+0100 (Central European Standard Time),868,3097,The main experiment item,yes,1535,,/Users/rijn/Downloads,no,mono,no,18,no,white,no,no,None,null,768,legacy,xpyriment,osweb,1.3.3,space,space,,space,,1579,45967,,1579,,2,legacy,,1573810474801,1024,2,48000,-16,experiment,45,410,TimingLong,0,even,,302882,300416,298866,59,,295761,301300,301300,59,59,302882,46027,,TimingLong,0,46109,40,yes,8,1024,481
0,0,1167,1167,black,48,Default,no,1,,xpyriment,legacy,legacy,0,45,1,410,OSWeb experiment,uniform,undefined,81,40,40,0,0,40,40,40,40,0,0,0,40,0,1,0,0,,Fri Nov 15 2019 10:32:59 GMT+0100 (Central European Standard Time),854,2982,The main experiment item,yes,1535,,/Users/rijn/Downloads,no,mono,no,18,no,white,no,no,None,null,768,legacy,xpyriment,osweb,1.3.3,space,space,,space,,1730,45967,,1730,,2,legacy,,1573810474801,1024,2,48000,-16,experiment,45,410,TimingLong,0,even,,310034,307433,305882,59,,302895,308300,308301,59,59,310034,46027,,TimingLong,0,47839,41,yes,8,1024,481
0,0,1174,1174,black,48,Default,no,1,,xpyriment,legacy,legacy,0,45,1,410,OSWeb experiment,uniform,undefined,83,41,41,0,0,41,41,41,41,0,0,0,41,0,1,0,0,,Fri Nov 15 2019 10:32:59 GMT+0100 (Central European Standard Time),763,3180,The main experiment item,yes,1265,,/Users/rijn/Downloads,no,mono,no,18,no,white,no,no,None,null,768,legacy,xpyriment,osweb,1.3.3,space,space,,space,,1476,45967,,1476,,2,legacy,,1573810474801,1024,2,48000,-16,experiment,45,410,TimingLong,0,even,,316749,314499,313233,59,,310044,315267,315267,59,59,316749,46027,,TimingLong,0,49315,42,yes,8,1024,481
0,0,1168,1168,black,48,Default,no,1,,xpyriment,legacy,legacy,0,45,1,410,OSWeb experiment,uniform,undefined,85,42,42,0,0,42,42,42,42,0,0,0,42,0,1,0,0,,Fri Nov 15 2019 10:32:59 GMT+0100 (Central European Standard Time),725,3191,The main experiment item,yes,1395,,/Users/rijn/Downloads,no,mono,no,18,no,white,no,no,None,null,768,legacy,xpyriment,osweb,1.3.3,space,space,,space,,905,45967,,905,,2,legacy,,1573810474801,1024,2,48000,-16,experiment,45,410,TimingLong,0,even,,323016,321367,319967,59,,316761,322101,322101,59,59,323016,46027,,TimingLong,0,50220,43,yes,8,1024,481
0,0,1166,1166,black,48,Default,no,1,,xpyriment,legacy,legacy,0,45,1,410,OSWeb experiment,uniform,undefined,87,43,43,0,0,43,43,43,43,0,0,0,43,0,1,0,0,,Fri Nov 15 2019 10:32:59 GMT+0100 (Central European Standard Time),885,3189,The main experiment item,yes,1265,,/Users/rijn/Downloads,no,mono,no,18,no,white,no,no,None,null,768,legacy,xpyriment,osweb,1.3.3,space,space,,space,,1062,45967,,1062,,2,legacy,,1573810474801,1024,2,48000,-16,experiment,45,410,TimingLong,0,even,,329467,327500,326218,59,,323026,328401,328401,59,59,329467,46027,,TimingLong,0,51282,44,yes,8,1024,481
0,0,1179,1179,black,48,Default,no,1,,xpyriment,legacy,legacy,0,45,1,410,OSWeb experiment,uniform,undefined,89,44,44,0,0,44,44,44,44,0,0,0,44,0,1,0,0,,Fri Nov 15 2019 10:32:59 GMT+0100 (Central European Standard Time),827,3134,The main experiment item,yes,1675,,/Users/rijn/Downloads,no,mono,no,18,no,white,no,no,None,null,768,legacy,xpyriment,osweb,1.3.3,space,space,,space,,1753,45967,,1753,,2,legacy,,1573810474801,1024,2,48000,-16,experiment,45,410,TimingLong,0,even,,336900,334300,332617,59,,329476,335134,335134,59,59,336900,46027,,TimingLong,0,53035,45,yes,8,1024,481
0,0,1175,1175,black,48,Default,no,1,,xpyriment,legacy,legacy,0,45,1,410,OSWeb experiment,uniform,undefined,91,45,45,0,0,45,45,45,45,0,0,0,45,0,1,0,0,,Fri Nov 15 2019 10:32:59 GMT+0100 (Central European Standard Time),733,2793,The main experiment item,yes,1395,,/Users/rijn/Downloads,no,mono,no,18,no,white,no,no,None,null,768,legacy,xpyriment,osweb,1.3.3,space,space,,space,,1028,45967,,1028,,2,legacy,,1573810474801,1024,2,48000,-16,experiment,45,410,TimingLong,0,even,,342901,341116,339717,59,,336911,341867,341867,59,59,342901,46027,,TimingLong,0,54063,46,yes,8,1024,481
0,0,1167,1167,black,48,Default,no,1,,xpyriment,legacy,legacy,0,45,1,410,OSWeb experiment,uniform,undefined,93,46,46,0,0,46,46,46,46,0,0,0,46,0,1,0,0,,Fri Nov 15 2019 10:32:59 GMT+0100 (Central European Standard Time),735,2882,The main experiment item,yes,1165,,/Users/rijn/Downloads,no,mono,no,18,no,white,no,no,None,null,768,legacy,xpyriment,osweb,1.3.3,space,space,,space,,793,45967,,793,,2,legacy,,1573810474801,1024,2,48000,-16,experiment,45,410,TimingLong,0,even,,348516,346967,345800,59,,342912,347718,347718,59,59,348516,46027,,TimingLong,0,54856,47,yes,8,1024,481
0,0,1179,1179,black,48,Default,no,1,,xpyriment,legacy,legacy,0,45,1,410,OSWeb experiment,uniform,undefined,95,47,47,0,0,47,47,47,47,0,0,0,47,0,1,0,0,,Fri Nov 15 2019 10:32:59 GMT+0100 (Central European Standard Time),805,3203,The main experiment item,yes,1535,,/Users/rijn/Downloads,no,mono,no,18,no,white,no,no,None,null,768,legacy,xpyriment,osweb,1.3.3,space,space,,space,,1714,45967,,1714,,2,legacy,,1573810474801,1024,2,48000,-16,experiment,45,410,TimingLong,0,even,,355816,353283,351735,59,,348527,354101,354101,59,59,355816,46027,,TimingLong,0,56570,48,yes,8,1024,481
0,0,1169,1169,black,48,Default,no,1,,xpyriment,legacy,legacy,0,45,1,410,OSWeb experiment,uniform,undefined,97,48,48,0,0,48,48,48,48,0,0,0,48,0,1,0,0,,Fri Nov 15 2019 10:32:59 GMT+0100 (Central European Standard Time),708,3239,The main experiment item,yes,1165,,/Users/rijn/Downloads,no,mono,no,18,no,white,no,no,None,null,768,legacy,xpyriment,osweb,1.3.3,space,space,,space,,727,45967,,727,,2,legacy,,1573810474801,1024,2,48000,-16,experiment,45,410,TimingLong,0,even,,361700,360251,359067,59,,355826,360968,360968,59,59,361700,46027,,TimingLong,0,57297,49,yes,8,1024,481
0,0,1165,1165,black,48,Default,no,1,,xpyriment,legacy,legacy,0,45,1,410,OSWeb experiment,uniform,undefined,99,49,49,0,0,49,49,49,49,0,0,0,49,0,1,0,0,,Fri Nov 15 2019 10:32:59 GMT+0100 (Central European Standard Time),893,3022,The main experiment item,yes,1395,,/Users/rijn/Downloads,no,mono,no,18,no,white,no,no,None,null,768,legacy,xpyriment,osweb,1.3.3,space,space,,space,,948,45967,,948,,2,legacy,,1573810474801,1024,2,48000,-16,experiment,45,410,TimingLong,0,even,,368000,366150,364751,59,,361712,367051,367051,59,59,368000,46027,,TimingLong,0,58245,50,yes,8,1024,481
0,0,1161,1161,black,48,Default,no,1,,xpyriment,legacy,legacy,0,45,1,410,OSWeb experiment,uniform,undefined,101,50,50,0,0,50,50,50,50,0,0,0,50,0,1,0,0,,Fri Nov 15 2019 10:32:59 GMT+0100 (Central European Standard Time),889,2803,The main experiment item,yes,1395,,/Users/rijn/Downloads,no,mono,no,18,no,white,no,no,None,null,768,legacy,xpyriment,osweb,1.3.3,space,space,,space,,978,45967,,978,,2,legacy,,1573810474801,1024,2,48000,-16,experiment,45,410,TimingLong,0,even,,374100,372217,370817,59,,368009,373117,373117,59,59,374100,46027,,TimingLong,0,59223,51,yes,8,1024,481
0,0,1163,1163,black,48,Default,no,1,,xpyriment,legacy,legacy,0,45,1,410,OSWeb experiment,uniform,undefined,103,51,51,0,0,51,51,51,51,0,0,0,51,0,1,0,0,,Fri Nov 15 2019 10:32:59 GMT+0100 (Central European Standard Time),820,2812,The main experiment item,yes,1265,,/Users/rijn/Downloads,no,mono,no,18,no,white,no,no,None,null,768,legacy,xpyriment,osweb,1.3.3,space,space,,space,,1235,45967,,1235,,2,legacy,,1573810474801,1024,2,48000,-16,experiment,45,410,TimingLong,0,even,,380300,378218,376935,59,,374110,379052,379052,59,59,380300,46027,,TimingLong,0,60458,52,yes,8,1024,481
0,0,1164,1164,black,48,Default,no,1,,xpyriment,legacy,legacy,0,45,1,410,OSWeb experiment,uniform,undefined,105,52,52,0,0,52,52,52,52,0,0,0,52,0,1,0,0,,Fri Nov 15 2019 10:32:59 GMT+0100 (Central European Standard Time),710,2884,The main experiment item,yes,1265,,/Users/rijn/Downloads,no,mono,no,18,no,white,no,no,None,null,768,legacy,xpyriment,osweb,1.3.3,space,space,,space,,1229,45967,,1229,,2,legacy,,1573810474801,1024,2,48000,-16,experiment,45,410,TimingLong,0,even,,386417,384467,383201,59,,380310,385185,385185,59,59,386417,46027,,TimingLong,0,61687,53,yes,8,1024,481
0,0,1164,1164,black,48,Default,no,1,,xpyriment,legacy,legacy,0,45,1,410,OSWeb experiment,uniform,undefined,107,53,53,0,0,53,53,53,53,0,0,0,53,0,1,0,0,,Fri Nov 15 2019 10:32:59 GMT+0100 (Central European Standard Time),852,2940,The main experiment item,yes,1535,,/Users/rijn/Downloads,no,mono,no,18,no,white,no,no,None,null,768,legacy,xpyriment,osweb,1.3.3,space,space,,space,,1165,45967,,1165,,2,legacy,,1573810474801,1024,2,48000,-16,experiment,45,410,TimingLong,0,even,,392967,390933,389384,59,,386433,391802,391802,59,59,392967,46027,,TimingLong,0,62852,54,yes,8,1024,481
0,0,1162,1162,black,48,Default,no,1,,xpyriment,legacy,legacy,0,45,1,410,OSWeb experiment,uniform,undefined,109,54,54,0,0,54,54,54,54,0,0,0,54,0,1,0,0,,Fri Nov 15 2019 10:32:59 GMT+0100 (Central European Standard Time),886,2781,The main experiment item,yes,1535,,/Users/rijn/Downloads,no,mono,no,18,no,white,no,no,None,null,768,legacy,xpyriment,osweb,1.3.3,space,space,,space,,1076,45967,,1076,,2,legacy,,1573810474801,1024,2,48000,-16,experiment,45,410,TimingLong,0,even,,399300,397318,395768,59,,392982,398218,398218,59,59,399300,46027,,TimingLong,0,63928,55,yes,8,1024,481
0,0,1160,1160,black,48,Default,no,1,,xpyriment,legacy,legacy,0,45,1,410,OSWeb experiment,uniform,undefined,111,55,55,0,0,55,55,55,55,0,0,0,55,0,1,0,0,,Fri Nov 15 2019 10:32:59 GMT+0100 (Central European Standard Time),861,3247,The main experiment item,yes,1265,,/Users/rijn/Downloads,no,mono,no,18,no,white,no,no,None,null,768,legacy,xpyriment,osweb,1.3.3,space,space,,space,,1056,45967,,1056,,2,legacy,,1573810474801,1024,2,48000,-16,experiment,45,410,TimingLong,0,even,,405784,403851,402568,59,,399310,404719,404719,59,59,405784,46027,,TimingLong,0,64984,56,yes,8,1024,481
0,0,1158,1158,black,48,Default,no,1,,xpyriment,legacy,legacy,0,45,1,410,OSWeb experiment,uniform,undefined,113,56,56,0,0,56,56,56,56,0,0,0,56,0,1,0,0,,Fri Nov 15 2019 10:32:59 GMT+0100 (Central European Standard Time),709,3054,The main experiment item,yes,1265,,/Users/rijn/Downloads,no,mono,no,18,no,white,no,no,None,null,768,legacy,xpyriment,osweb,1.3.3,space,space,,space,,1043,45967,,1043,,2,legacy,,1573810474801,1024,2,48000,-16,experiment,45,410,TimingLong,0,even,,411900,410134,408851,59,,405793,410851,410851,59,59,411900,46027,,TimingLong,0,66027,57,yes,8,1024,481
0,0,1161,1161,black,48,Default,no,1,,xpyriment,legacy,legacy,0,45,1,410,OSWeb experiment,uniform,undefined,115,57,57,0,0,57,57,57,57,0,0,0,57,0,1,0,0,,Fri Nov 15 2019 10:32:59 GMT+0100 (Central European Standard Time),847,3210,The main experiment item,yes,1265,,/Users/rijn/Downloads,no,mono,no,18,no,white,no,no,None,null,768,legacy,xpyriment,osweb,1.3.3,space,space,,space,,1299,45967,,1299,,2,legacy,,1573810474801,1024,2,48000,-16,experiment,45,410,TimingLong,0,even,,418551,416400,415118,59,,411904,417251,417251,59,59,418551,46027,,TimingLong,0,67326,58,yes,8,1024,481
